Monument,Borough,Location
69th Regiment Armory,Manhattan,"40°44′30″N 73°59′01″W﻿ / ﻿40.741648°N 73.983607°W﻿ / 40.741648; -73.983607﻿ (69th Regiment Armory)
"
Admiral David Glasgow Farragut Gravesite,Bronx,"40°53′32″N 73°51′57″W﻿ / ﻿40.892165°N 73.865860°W﻿ / 40.892165; -73.865860﻿ (Admiral David Glasgow Farragut Gravesite)
"
African Burial Ground,Manhattan,"40°42′52″N 74°00′16″W﻿ / ﻿40.714558°N 74.004384°W﻿ / 40.714558; -74.004384﻿ (African Burial Ground)
"
Ambrose (lightship),Manhattan,"40°42′17″N 74°00′09″W﻿ / ﻿40.704844°N 74.002467°W﻿ / 40.704844; -74.002467﻿ (Ambrose (lightship))
"
American Stock Exchange,Manhattan,"40°42′32″N 74°00′45″W﻿ / ﻿40.7090°N 74.0126°W﻿ / 40.7090; -74.0126﻿ (American Stock Exchange)
"
Louis Armstrong House,other,"40°45′16″N 73°51′42″W﻿ / ﻿40.754556°N 73.861557°W﻿ / 40.754556; -73.861557﻿ (Louis Armstrong House)
"
Chester A. Arthur House,Manhattan,"40°44′34″N 73°58′56″W﻿ / ﻿40.74279°N 73.982196°W﻿ / 40.74279; -73.982196﻿ (Chester A. Arthur House)
"
Alice Austen House,other,"40°36′54″N 74°03′47″W﻿ / ﻿40.615129°N 74.062952°W﻿ / 40.615129; -74.062952﻿ (Alice Austen House)
"
Bartow-Pell Mansion,other,"Bay Park 40°52′18″N 73°48′20″W﻿ / ﻿40.871748°N 73.805578°W﻿ / 40.871748; -73.805578﻿ (Bartow-Pell Mansion)
"
Bayard-Condict Building,Manhattan,"40°43′35″N 73°59′44″W﻿ / ﻿40.7263°N 73.9956°W﻿ / 40.7263; -73.9956﻿ (Bayard-Condict Building)
"
Bell Laboratories Building,Manhattan,"40°44′13″N 74°00′36″W﻿ / ﻿40.736852°N 74.009871°W﻿ / 40.736852; -74.009871﻿ (Bell Laboratories Building)
"
Brooklyn Bridge,Brooklyn,"and Manhattan 40°42′23″N 73°59′51″W﻿ / ﻿40.706344°N 73.997439°W﻿ / 40.706344; -73.997439﻿ (Brooklyn Bridge)
"
Brooklyn Heights Historic District,Brooklyn,"40°41′48″N 73°59′48″W﻿ / ﻿40.696667°N 73.996667°W﻿ / 40.696667; -73.996667﻿ (Brooklyn Heights Historic District)
"
Brooklyn Historical Society Building,Brooklyn,"40°41′41″N 73°59′34″W﻿ / ﻿40.694761°N 73.992794°W﻿ / 40.694761; -73.992794﻿ (Brooklyn Historical Society Building)
"
Ralph Johnson Bunche House,other,"Gardens 40°42′23″N 73°50′13″W﻿ / ﻿40.70646°N 73.836998°W﻿ / 40.70646; -73.836998﻿ (Ralph Johnson Bunche House)
"
Carnegie Hall,Manhattan,"40°45′54″N 73°58′49″W﻿ / ﻿40.764944°N 73.980139°W﻿ / 40.764944; -73.980139﻿ (Carnegie Hall)
"
Andrew Carnegie Mansion,Manhattan,"40°47′04″N 73°57′28″W﻿ / ﻿40.784421°N 73.95789°W﻿ / 40.784421; -73.95789﻿ (Andrew Carnegie Mansion)
"
Central Park,Manhattan,"40°46′55″N 73°57′58″W﻿ / ﻿40.781944°N 73.966111°W﻿ / 40.781944; -73.966111﻿ (Central Park)
"
Central Synagogue,Manhattan,"40°45′35″N 73°58′14″W﻿ / ﻿40.759592°N 73.970473°W﻿ / 40.759592; -73.970473﻿ (Central Synagogue)
"
Chamber of Commerce Building,Manhattan,"40°42′34″N 74°00′36″W﻿ / ﻿40.709434°N 74.009871°W﻿ / 40.709434; -74.009871﻿ (Chamber of Commerce Building)
"
Chrysler Building,Manhattan,"40°45′06″N 73°58′31″W﻿ / ﻿40.7517°N 73.9753°W﻿ / 40.7517; -73.9753﻿ (Chrysler Building)
"
Church of the Ascension,Manhattan,"40°44′01″N 73°59′44″W﻿ / ﻿40.733647°N 73.995492°W﻿ / 40.733647; -73.995492﻿ (Church of the Ascension)
"
City Hall,Manhattan,"40°42′46″N 74°00′21″W﻿ / ﻿40.7127°N 74.0059°W﻿ / 40.7127; -74.0059﻿ (City Hall)
"
Conference House,other,"40°30′11″N 74°15′11″W﻿ / ﻿40.503072°N 74.253159°W﻿ / 40.503072; -74.253159﻿ (Conference House)
"
Will Marion Cook House,Manhattan,"40°49′05″N 73°56′35″W﻿ / ﻿40.818096°N 73.942924°W﻿ / 40.818096; -73.942924﻿ (Will Marion Cook House)
"
Cooper Union,Manhattan,"40°43′46″N 73°59′26″W﻿ / ﻿40.729405°N 73.990417°W﻿ / 40.729405; -73.990417﻿ (Cooper Union)
"
Daily News Building,Manhattan,"40°44′58″N 73°58′25″W﻿ / ﻿40.749544°N 73.973492°W﻿ / 40.749544; -73.973492﻿ (Daily News Building)
"
Dakota Apartments,Manhattan,"40°46′36″N 73°58′35″W﻿ / ﻿40.776642°N 73.976269°W﻿ / 40.776642; -73.976269﻿ (Dakota Apartments)
"
Dyckman House,Manhattan,"40°52′03″N 73°55′24″W﻿ / ﻿40.8674°N 73.9233°W﻿ / 40.8674; -73.9233﻿ (Dyckman House)
"
Eldridge Street Synagogue,Manhattan,"40°42′54″N 73°59′38″W﻿ / ﻿40.715007°N 73.993982°W﻿ / 40.715007; -73.993982﻿ (Eldridge Street Synagogue)
"
Duke Ellington House,Manhattan,"40°49′56″N 73°56′27″W﻿ / ﻿40.832269°N 73.94096°W﻿ / 40.832269; -73.94096﻿ (Duke Ellington House)
"
Empire State Building,Manhattan,"40°44′54″N 73°59′08″W﻿ / ﻿40.748433°N 73.985694°W﻿ / 40.748433; -73.985694﻿ (Empire State Building)
"
Equitable Building,Manhattan,"40°42′35″N 74°00′40″W﻿ / ﻿40.709722°N 74.011111°W﻿ / 40.709722; -74.011111﻿ (Equitable Building)
"
Hamilton Fish House,Manhattan,"40°43′48″N 73°59′19″W﻿ / ﻿40.730052°N 73.988583°W﻿ / 40.730052; -73.988583﻿ (Hamilton Fish House)
"
Flatiron Building,Manhattan,"40°44′28″N 73°59′23″W﻿ / ﻿40.741111°N 73.989722°W﻿ / 40.741111; -73.989722﻿ (Flatiron Building)
"
"Founder's Hall, The Rockefeller University",Manhattan,"40°45′45″N 73°57′18″W﻿ / ﻿40.762471°N 73.955074°W﻿ / 40.762471; -73.955074﻿ (Founder's Hall, The Rockefeller University)
"
The Frick Collection and Frick Art Reference Library Building,Manhattan,"40°46′17″N 73°58′02″W﻿ / ﻿40.771261°N 73.967241°W﻿ / 40.771261; -73.967241﻿ (The Frick Collection and Frick Art Reference Library Building)
"
Governors Island,Manhattan,"40°41′29″N 74°00′58″W﻿ / ﻿40.691389°N 74.016111°W﻿ / 40.691389; -74.016111﻿ (Governors Island)
"
Grace Church,Manhattan,"40°43′54″N 73°59′31″W﻿ / ﻿40.731667°N 73.991944°W﻿ / 40.731667; -73.991944﻿ (Grace Church)
"
Grand Central Terminal,Manhattan,"40°45′10″N 73°58′35″W﻿ / ﻿40.7528°N 73.976522°W﻿ / 40.7528; -73.976522﻿ (Grand Central Terminal)
"
Green-Wood Cemetery,Brooklyn,"40°39′08″N 73°59′28″W﻿ / ﻿40.6522°N 73.9911°W﻿ / 40.6522; -73.9911﻿ (Green-Wood Cemetery)
"
Hamilton Grange National Memorial,Manhattan,"40°49′17″N 73°56′50″W﻿ / ﻿40.821389°N 73.947222°W﻿ / 40.821389; -73.947222﻿ (Hamilton Grange National Memorial)
"
Solomon R. Guggenheim Museum,Manhattan,"40°46′58″N 73°57′32″W﻿ / ﻿40.782883°N 73.958992°W﻿ / 40.782883; -73.958992﻿ (Solomon R. Guggenheim Museum)
"
Henry Street Settlement and Neighborhood Playhouse,Manhattan,"40°42′50″N 73°59′07″W﻿ / ﻿40.713889°N 73.985278°W﻿ / 40.713889; -73.985278﻿ (Henry Street Settlement and Neighborhood Playhouse)
"
Matthew Henson Residence,Manhattan,"40°49′32″N 73°56′20″W﻿ / ﻿40.825444°N 73.93875°W﻿ / 40.825444; -73.93875﻿ (Matthew Henson Residence)
"
Hispanic Society of America,Manhattan,"40°50′01″N 73°56′47″W﻿ / ﻿40.833521°N 73.946514°W﻿ / 40.833521; -73.946514﻿ (Hispanic Society of America)
"
Holland Tunnel,Manhattan,"40°43′39″N 74°01′17″W﻿ / ﻿40.7275°N 74.021389°W﻿ / 40.7275; -74.021389﻿ (Holland Tunnel)
"
USS Intrepid,Manhattan,"40°45′53″N 74°00′04″W﻿ / ﻿40.7648°N 74.001°W﻿ / 40.7648; -74.001﻿ (USS Intrepid)
"
James Weldon Johnson Residence,Manhattan,"40°48′55″N 73°56′35″W﻿ / ﻿40.815278°N 73.943056°W﻿ / 40.815278; -73.943056﻿ (James Weldon Johnson Residence)
"
King Manor,other,"40°42′11″N 73°48′14″W﻿ / ﻿40.703021°N 73.80376°W﻿ / 40.703021; -73.80376﻿ (King Manor)
"
Lettie G. Howard (schooner),Manhattan,"40°42′22″N 74°00′12″W﻿ / ﻿40.706111°N 74.003333°W﻿ / 40.706111; -74.003333﻿ (Lettie G. Howard (schooner))
"
Lorillard Snuff Mill,other,"York Botanical Garden 40°51′35″N 73°52′34″W﻿ / ﻿40.859681°N 73.876174°W﻿ / 40.859681; -73.876174﻿ (Lorillard Snuff Mill)
"
Low Memorial Library,other,"University 40°48′30″N 73°57′43″W﻿ / ﻿40.80826°N 73.96188°W﻿ / 40.80826; -73.96188﻿ (Low Memorial Library)
"
R. H. Macy and Company Store (Macy's),Manhattan,"40°45′01″N 73°59′18″W﻿ / ﻿40.750278°N 73.988333°W﻿ / 40.750278; -73.988333﻿ (R. H. Macy and Company Store (Macy's))
"
McGraw Hill Building,Manhattan,"40°45′26″N 73°59′28″W﻿ / ﻿40.757222°N 73.991111°W﻿ / 40.757222; -73.991111﻿ (McGraw Hill Building)
"
Claude McKay Residence,Manhattan,"40°48′51″N 73°56′30″W﻿ / ﻿40.814167°N 73.94166°W﻿ / 40.814167; -73.94166﻿ (Claude McKay Residence)
"
Metropolitan Life Insurance Company Tower,Manhattan,"40°44′28″N 73°59′15″W﻿ / ﻿40.74124°N 73.9874°W﻿ / 40.74124; -73.9874﻿ (Metropolitan Life Insurance Company Tower)
"
Metropolitan Museum of Art,Manhattan,"40°46′44″N 73°57′49″W﻿ / ﻿40.77891°N 73.96367°W﻿ / 40.77891; -73.96367﻿ (Metropolitan Museum of Art)
"
J. Pierpont Morgan Library,Manhattan,"40°44′56″N 73°58′54″W﻿ / ﻿40.748803°N 73.981556°W﻿ / 40.748803; -73.981556﻿ (J. Pierpont Morgan Library)
"
Morris-Jumel Mansion,Manhattan,"40°50′04″N 73°56′19″W﻿ / ﻿40.834528°N 73.938611°W﻿ / 40.834528; -73.938611﻿ (Morris-Jumel Mansion)
"
National City Bank Building,Manhattan,"40°42′22″N 74°00′33″W﻿ / ﻿40.706039°N 74.009174°W﻿ / 40.706039; -74.009174﻿ (National City Bank Building)
"
New York Amsterdam News Building,Manhattan,"40°48′54″N 73°56′41″W﻿ / ﻿40.814944°N 73.94472°W﻿ / 40.814944; -73.94472﻿ (New York Amsterdam News Building)
"
New York Botanical Garden,Bronx,"40°51′49″N 73°52′42″W﻿ / ﻿40.863611°N 73.878333°W﻿ / 40.863611; -73.878333﻿ (New York Botanical Garden)
"
New York Cotton Exchange,Manhattan,"40°42′16″N 74°00′37″W﻿ / ﻿40.704444°N 74.010167°W﻿ / 40.704444; -74.010167﻿ (New York Cotton Exchange)
"
New York Life Building,Manhattan,"40°44′34″N 73°59′08″W﻿ / ﻿40.742778°N 73.985556°W﻿ / 40.742778; -73.985556﻿ (New York Life Building)
"
New York Public Library,Manhattan,"40°45′12″N 73°58′56″W﻿ / ﻿40.753333°N 73.982222°W﻿ / 40.753333; -73.982222﻿ (New York Public Library)
"
New York Stock Exchange,Manhattan,"40°42′25″N 74°00′40″W﻿ / ﻿40.706833°N 74.011028°W﻿ / 40.706833; -74.011028﻿ (New York Stock Exchange)
"
"New York Studio School of Drawing, Painting and Sculpture",Manhattan,"40°43′59″N 73°59′54″W﻿ / ﻿40.73295°N 73.998306°W﻿ / 40.73295; -73.998306﻿ (New York Studio School of Drawing, Painting and Sculpture)
"
New York Yacht Club,Manhattan,"40°45′20″N 73°58′54″W﻿ / ﻿40.755556°N 73.981556°W﻿ / 40.755556; -73.981556﻿ (New York Yacht Club)
"
Old Merchant's House,Manhattan,"40°43′39″N 73°59′33″W﻿ / ﻿40.7276°N 73.992386°W﻿ / 40.7276; -73.992386﻿ (Old Merchant's House)
"
Old Quaker Meeting House,other,"40°45′47″N 73°49′49″W﻿ / ﻿40.763028°N 73.830365°W﻿ / 40.763028; -73.830365﻿ (Old Quaker Meeting House)
"
Philosophy Hall,other,"University 40°48′22″N 73°57′45″W﻿ / ﻿40.806111°N 73.9625°W﻿ / 40.806111; -73.9625﻿ (Philosophy Hall)
"
Players Club,Manhattan,"40°44′15″N 73°59′13″W﻿ / ﻿40.737503°N 73.987058°W﻿ / 40.737503; -73.987058﻿ (Players Club)
"
Plaza Hotel,Manhattan,"40°45′53″N 73°58′28″W﻿ / ﻿40.764712°N 73.974574°W﻿ / 40.764712; -73.974574﻿ (Plaza Hotel)
"
Plymouth Church of the Pilgrims,Brooklyn,"40°41′57″N 73°59′37″W﻿ / ﻿40.699272°N 73.993556°W﻿ / 40.699272; -73.993556﻿ (Plymouth Church of the Pilgrims)
"
"Pupin Physics Laboratory, Columbia University",other,"University 40°48′36″N 73°57′42″W﻿ / ﻿40.810064°N 73.961533°W﻿ / 40.810064; -73.961533﻿ (Pupin Physics Laboratory, Columbia University)
"
"Quarters A, Brooklyn Navy Yard",Brooklyn,"40°42′09″N 73°58′52″W﻿ / ﻿40.702494°N 73.981114°W﻿ / 40.702494; -73.981114﻿ (Quarters A, Brooklyn Navy Yard)
"
Paul Robeson Home,Manhattan,"40°50′04″N 73°56′20″W﻿ / ﻿40.834361°N 73.938972°W﻿ / 40.834361; -73.938972﻿ (Paul Robeson Home)
"
Jackie Robinson House,Brooklyn,"40°38′54″N 73°54′54″W﻿ / ﻿40.648292°N 73.915081°W﻿ / 40.648292; -73.915081﻿ (Jackie Robinson House)
"
Rockefeller Center,Manhattan,"40°45′31″N 73°58′45″W﻿ / ﻿40.758611°N 73.979167°W﻿ / 40.758611; -73.979167﻿ (Rockefeller Center)
"
Sailors' Snug Harbor,other,"Snug Harbor 40°38′33″N 74°06′10″W﻿ / ﻿40.6425°N 74.102778°W﻿ / 40.6425; -74.102778﻿ (Sailors' Snug Harbor)
"
St. Ann and the Holy Trinity Church,Brooklyn,"40°41′40″N 73°59′35″W﻿ / ﻿40.694583°N 73.992975°W﻿ / 40.694583; -73.992975﻿ (St. Ann and the Holy Trinity Church)
"
St. George's Episcopal Church,Manhattan,"40°44′04″N 73°59′06″W﻿ / ﻿40.734397°N 73.984964°W﻿ / 40.734397; -73.984964﻿ (St. George's Episcopal Church)
"
St. Patrick's Cathedral,Manhattan,"40°45′31″N 73°58′35″W﻿ / ﻿40.758611°N 73.976389°W﻿ / 40.758611; -73.976389﻿ (St. Patrick's Cathedral)
"
St. Paul's Chapel,Manhattan,"40°42′41″N 74°00′36″W﻿ / ﻿40.711394°N 74.009947°W﻿ / 40.711394; -74.009947﻿ (St. Paul's Chapel)
"
Margaret Sanger Clinic,Manhattan,"40°44′17″N 73°59′39″W﻿ / ﻿40.738056°N 73.994167°W﻿ / 40.738056; -73.994167﻿ (Margaret Sanger Clinic)
"
Schomburg Center for Research in Black Culture,other,"40°48′52″N 73°56′29″W﻿ / ﻿40.814444°N 73.941389°W﻿ / 40.814444; -73.941389﻿ (Schomburg Center for Research in Black Culture)
"
Gen. Winfield Scott House,Manhattan,"40°44′06″N 73°59′45″W﻿ / ﻿40.735°N 73.995833°W﻿ / 40.735; -73.995833﻿ (Gen. Winfield Scott House)
"
Seventh Regiment Armory,Manhattan,"40°46′03″N 73°57′58″W﻿ / ﻿40.7675°N 73.966111°W﻿ / 40.7675; -73.966111﻿ (Seventh Regiment Armory)
"
Harry F. Sinclair House,Manhattan,"40°46′36″N 73°57′49″W﻿ / ﻿40.77675°N 73.963611°W﻿ / 40.77675; -73.963611﻿ (Harry F. Sinclair House)
"
Alfred E. Smith House,Manhattan,"40°42′48″N 73°59′53″W﻿ / ﻿40.713208°N 73.997962°W﻿ / 40.713208; -73.997962﻿ (Alfred E. Smith House)
"
SoHo-Cast Iron Historic District,Manhattan,"40°43′28″N 74°00′05″W﻿ / ﻿40.724315°N 74.001292°W﻿ / 40.724315; -74.001292﻿ (SoHo-Cast Iron Historic District)
"
A. T. Stewart Company Store,Manhattan,"40°42′51″N 74°00′22″W﻿ / ﻿40.71425°N 74.006111°W﻿ / 40.71425; -74.006111﻿ (A. T. Stewart Company Store)
"
Stonewall,Manhattan,"40°44′02″N 74°00′08″W﻿ / ﻿40.733797°N 74.0021°W﻿ / 40.733797; -74.0021﻿ (Stonewall)
"
St. Bartholomew's Church and Community House,other,"Manhattan 40°45′26″N 73°58′25″W﻿ / ﻿40.757222°N 73.973611°W﻿ / 40.757222; -73.973611﻿ (St. Bartholomew's Church and Community House)
"
Surrogate's Court,Manhattan,"40°42′49″N 74°00′17″W﻿ / ﻿40.713511°N 74.004589°W﻿ / 40.713511; -74.004589﻿ (Surrogate's Court)
